,Unnamed: 0,Kdex,Ndex,names,Type,Type.1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0,#001,#001,Bulbasaur,Grass,Poison,Vine Whip,Tackle,Take Down,Double-Edge,Growl,Leech Seed,Growth,Razor Leaf,Solar Beam,Poison Powder,Sleep Powder,Sweet Scent,Synthesis,Worry Seed,Seed Bomb,Grass Pledge,Grassy Glide,,,,,,,,,,,,,,,,,,,
1,1,#002,#002,Ivysaur,Grass,Poison,Vine Whip,Tackle,Take Down,Double-Edge,Growl,Leech Seed,Growth,Razor Leaf,Solar Beam,Poison Powder,Sleep Powder,Sweet Scent,Synthesis,Worry Seed,Seed Bomb,Grass Pledge,Grassy Glide,,,,,,,,,,,,,,,,,,,
2,2,#003,#003,Venusaur,Grass,Poison,Vine Whip,Tackle,Take Down,Double-Edge,Growl,Leech Seed,Growth,Razor Leaf,Solar Beam,Poison Powder,Sleep Powder,Petal Dance,Amnesia,Sweet Scent,Synthesis,Frenzy Plant,Worry Seed,Seed Bomb,Power Whip,Grass Pledge,Petal Blizzard,Grassy Glide,Terrain Pulse,,,,,,,,,,,,,
3,3,#004,#004,Charmander,Fire,Fire,Scratch,Leer,Growl,Ember,Flamethrower,Dragon Rage,Fire Spin,Rage,Smokescreen,Fury Swipes,Slash,Scary Face,Dragon Breath,Metal Claw,Flare Blitz,Fire Fang,Flame Burst,Inferno,Fire Pledge,,,,,,,,,,,,,,,,,
4,4,#005,#005,Charmeleon,Fire,Fire,Scratch,Leer,Growl,Ember,Flamethrower,Dragon Rage,Fire Spin,Rage,Smokescreen,Fury Swipes,Slash,Scary Face,Dragon Breath,Metal Claw,Flare Blitz,Fire Fang,Flame Burst,Inferno,Fire Pledge,,,,,,,,,,,,,,,,,
5,5,#006,#006,Charizard,Fire,Flying,Scratch,Wing Attack,Leer,Growl,Ember,Flamethrower,Counter,Dragon Rage,Fire Spin,Rage,Smokescreen,Fury Swipes,Slash,Scary Face,Dragon Breath,Metal Claw,Crunch,Heat Wave,Blast Burn,Dragon Claw,Flare Blitz,Air Slash,Shadow Claw,Fire Fang,Flame Burst,Inferno,Fire Pledge,Scale Shot,Dual Wingbeat,Scorching Sands,,,,,,
6,6,#007,#007,Squirtle,Water,Water,Headbutt,Tackle,Tail Whip,Bite*,Water Gun,Hydro Pump,Bubble Beam,Withdraw,Skull Bash,Bubble,Rapid Spin,Rain Dance,Iron Defense,Water Pulse,Aqua Tail,Shell Smash,Water Pledge,Flip Turn,,,,,,,,,,,,,,,,,,
7,7,#008,#008,Wartortle,Water,Water,Headbutt,Tackle,Tail Whip,Bite*,Water Gun,Hydro Pump,Bubble Beam,Withdraw,Skull Bash,Bubble,Rapid Spin,Rain Dance,Iron Defense,Water Pulse,Aqua Tail,Shell Smash,Water Pledge,Flip Turn,,,,,,,,,,,,,,,,,,
8,8,#009,#009,Blastoise,Water,Water,Headbutt,Tackle,Tail Whip,Bite*,Water Gun,Hydro Pump,Bubble Beam,Withdraw,Skull Bash,Bubble,Rapid Spin,Rain Dance,Fake Out,Hydro Cannon,Iron Defense,Water Pulse,Aqua Tail,Flash Cannon,Aqua Jet,Shell Smash,Water Pledge,Terrain Pulse,Flip Turn,,,,,,,,,,,,,
9,9,#010,#010,Caterpie,Bug,Bug,Tackle,String Shot,Bug Bite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,#011,#011,Metapod,Bug,Bug,Harden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,#012,#012,Butterfree,Bug,Flying,Gust*,Whirlwind,Tackle,Supersonic,Psybeam,Poison Powder,Stun Spore,Sleep Powder,String Shot,Confusion,Harden,Safeguard,Silver Wind,Tailwind,Air Slash,Bug Buzz,Captivate,Bug Bite,Rage Powder,Quiver Dance,Dual Wingbeat,,,,,,,,,,,,,,,
12,12,#013,#013,Weedle,Bug,Poison,Poison Sting,String Shot,Bug Bite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,#014,#014,Kakuna,Bug,Poison,Harden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,#015,#015,Beedrill,Bug,Poison,Fury Attack,Poison Sting,Twineedle,Pin Missile,Peck,String Shot,Agility,Rage,Harden,Focus Energy,Outrage,Fury Cutter,Pursuit,Endeavor,Assurance,Toxic Spikes,Poison Jab,Bug Bite,Venoshock,Fell Stinger,Laser Focus,,,,,,,,,,,,,,,
15,15,#016,#016,Pidgey,Normal,Flying,Razor Wind,Gust*,Wing Attack,Whirlwind,Sand Attack*,Tackle,Agility,Quick Attack,Mirror Move,Twister,Feather Dance,Aerial Ace,Roost,Tailwind,Air Slash,Hurricane,,,,,,,,,,,,,,,,,,,,
16,16,#017,#017,Pidgeotto,Normal,Flying,Razor Wind,Gust*,Wing Attack,Whirlwind,Sand Attack*,Tackle,Agility,Quick Attack,Mirror Move,Twister,Feather Dance,Aerial Ace,Roost,Tailwind,Air Slash,Hurricane,,,,,,,,,,,,,,,,,,,,
17,17,#018,#018,Pidgeot,Normal,Flying,Razor Wind,Gust*,Wing Attack,Whirlwind,Sand Attack*,Tackle,Agility,Quick Attack,Mirror Move,Sky Attack,Twister,Heat Wave,Feather Dance,Aerial Ace,Roost,Tailwind,Air Slash,Hurricane,,,,,,,,,,,,,,,,,,
18,18,#019,#019,Rattata,Normal,Normal,Tackle,Take Down,Double-Edge,Tail Whip,Bite*,Quick Attack,Focus Energy,Hyper Fang,Super Fang,Pursuit,Crunch,Endeavor,Assurance,Sucker Punch,Laser Focus,,,,,,,,,,,,,,,,,,,,,
20,20,#020,#020,Raticate,Normal,Normal,Wing Attack,Fury Attack,Take Down,Leer,Growl,Peck,Drill Peck,Agility,Focus Energy,Mirror Move,Pursuit,Aerial Ace,Roost,Assurance,,,,,,,,,,,,,,,,,,,,,,
22,22,#021,#021,Spearow,Normal,Flying,Slam,Wrap,Poison Sting,Leer,Bite*,Acid,Toxic,Screech,Haze,Glare,Sludge Bomb,Stockpile,Spit Up,Swallow,Gastro Acid,Poison Jab,Mud Bomb,Gunk Shot,Coil,Acid Spray,Belch,,,,,,,,,,,,,,,
23,23,#022,#022,Fearow,Normal,Flying,Slam,Wrap,Poison Sting,Leer,Bite*,Acid,Toxic,Screech,Haze,Glare,Sludge Bomb,Crunch,Stockpile,Spit Up,Swallow,Gastro Acid,Sucker Punch,Poison Jab,Thunder Fang,Ice Fang,Fire Fang,Mud Bomb,Gunk Shot,Coil,Acid Spray,Belch,,,,,,,,,,
24,24,#023,#023,Ekans,Poison,Poison,Slam,Double Kick,Tail Whip,Growl,Thunder Shock,Thunderbolt,Thunder Wave,Thunder,Agility,Quick Attack,Double Team,Light Screen,Swift,Sweet Kiss*,Charm*,Spark,Iron Tail,Feint,Nasty Plot,Discharge,Wild Charge,Play Nice,Nuzzle,Rising Voltage,,,,,,,,,,,,
25,25,#024,#024,Arbok,Poison,Poison,Thunder Punch,Slam,Tail Whip,Growl,Thunder Shock,Thunderbolt,Thunder Wave,Thunder,Agility,Quick Attack,Double Team,Light Screen,Sweet Kiss*,Charm*,Spark,Encore,Iron Tail,Fake Out,Feint,Nasty Plot,Discharge,Play Nice,Nuzzle,Rising Voltage,,,,,,,,,,,,
26,26,#025,#025,Pikachu,Electric,Electric,Scratch,Swords Dance,Sand Attack*,Poison Sting,Earthquake,Dig,Agility,Defense Curl,Swift,Fury Swipes,Slash,Sandstorm,Rollout,Fury Cutter,Magnitude,Rapid Spin,Sand Tomb,Gyro Ball,Bulldoze,Steel Roller,Scorching Sands,,,,,,,,,,,,,,,
27,27,#026,#026,Raichu,Electric,Electric,Scratch,Swords Dance,Sand Attack*,Poison Sting,Counter,Earthquake,Dig,Agility,Defense Curl,Swift,Fury Swipes,Slash,Sandstorm,Rollout,Fury Cutter,Magnitude,Rapid Spin,Crush Claw,Sand Tomb,Gyro Ball,Bulldoze,Steel Roller,Scorching Sands,,,,,,,,,,,,,
29,29,#027,#027,Sandshrew,Ground,Ground,Scratch,Double Kick,Tackle,Tail Whip,Poison Sting,Bite*,Growl,Toxic,Fury Swipes,Super Fang,Crunch,Flatter,Helping Hand,Poison Fang,Toxic Spikes,Earth Power,Captivate,,,,,,,,,,,,,,,,,,,
31,31,#028,#028,Sandslash,Ground,Ground,Double Kick,Horn Attack,Fury Attack,Horn Drill,Tackle,Poison Sting,Leer,Peck,Toxic,Focus Energy,Flatter,Helping Hand,Toxic Spikes,Poison Jab,Earth Power,Captivate,,,,,,,,,,,,,,,,,,,,
33,33,#029,#029,Nidoran female,Poison,Poison,Double Kick,Horn Attack,Fury Attack,Tackle,Thrash,Poison Sting,Leer,Supersonic,Peck,Counter,Toxic,Focus Energy,Megahorn,Flatter,Helping Hand,Toxic Spikes,Poison Jab,Earth Power,Sludge Wave,Chip Away,Scorching Sands,,,,,,,,,,,,,,,
34,34,#030,#030,Nidorina,Poison,Poison,Pound,Double Slap,Body Slam,Double-Edge,Growl,Sing,Psychic,Defense Curl,Light Screen,Amnesia,Splash,Sweet Kiss*,Charm*,Encore,Moonlight*,Follow Me,Meteor Mash,Cosmic Power,Calm Mind,Gravity,Wake-Up Slap,Healing Wish,Lucky Chant,After You,Stored Power,Bestow,Disarming Voice,Draining Kiss,Fairy Wind,Moonblast,Baby-Doll Eyes,Spotlight,Life Dew,Meteor Beam,Misty Explosion,Dual Wingbeat
35,35,#031,#031,Nidoqueen,Poison,Ground,Pound,Double Slap,Double-Edge,Growl,Sing,Psychic,Defense Curl,Splash,Sweet Kiss*,Charm*,Encore,Moonlight*,Follow Me,Meteor Mash,Cosmic Power,Calm Mind,Gravity,Healing Wish,After You,Stored Power,Disarming Voice,Draining Kiss,Fairy Wind,Moonblast,Baby-Doll Eyes,Spotlight,Life Dew,Meteor Beam,Misty Explosion,Dual Wingbeat,,,,,,
36,36,#032,#032,Nidoran male,Poison,Poison,Tackle,Tail Whip,Roar,Disable,Ember,Flamethrower,Fire Spin,Quick Attack,Confuse Ray,Fire Blast,Flame Wheel,Spite,Feint Attack,Safeguard,Will-O-Wisp,Imprison,Grudge,Extrasensory,Payback,Nasty Plot,Captivate,Flame Burst,Hex,Incinerate,Inferno,Baby-Doll Eyes,Burning Jealousy,,,,,,,,,
37,37,#033,#033,Nidorino,Poison,Poison,Tackle,Tail Whip,Roar,Disable,Ember,Flamethrower,Fire Spin,Hypnosis,Quick Attack,Confuse Ray,Fire Blast,Flame Wheel,Spite,Safeguard,Will-O-Wisp,Imprison,Grudge,Extrasensory,Nasty Plot,Hex,Incinerate,Inferno,Burning Jealousy,Scorching Sands,,,,,,,,,,,,
38,38,#034,#034,Nidoking,Poison,Ground,Pound,Double Slap,Body Slam,Double-Edge,Sing,Disable,Mimic,Defense Curl,Bide,Rest,Sweet Kiss*,Charm*,Rollout,Stockpile,Spit Up,Swallow,Hyper Voice,Covet,Wake-Up Slap,Gyro Ball,Round,Echoed Voice,Disarming Voice,Play Rough,Play Nice,Steel Roller,Misty Explosion,,,,,,,,,
39,39,#035,#035,Clefairy,Fairy,Fairy,Pound,Double Slap,Body Slam,Double-Edge,Sing,Disable,Mimic,Defense Curl,Bide,Rest,Sweet Kiss*,Charm*,Stockpile,Spit Up,Swallow,Hyper Voice,Covet,Gyro Ball,Round,Echoed Voice,Disarming Voice,Play Rough,Expanding Force,Steel Roller,Misty Explosion,,,,,,,,,,,
40,40,#036,#036,Clefable,Fairy,Fairy,Gust*,Wing Attack,Bite*,Supersonic,Absorb,Toxic,Hypnosis,Confuse Ray,Haze,Swift,Leech Life,Mean Look,Poison Fang,Astonish,Air Cutter,Air Slash,Cross Poison,Venoshock,Quick Guard,Acrobatics,,,,,,,,,,,,,,,,
41,41,#037,#037,Vulpix,Fire,Fire,Gust*,Wing Attack,Whirlwind,Bite*,Supersonic,Absorb,Toxic,Hypnosis,Quick Attack,Screech,Confuse Ray,Haze,Swift,Leech Life,Mean Look,Crunch,Poison Fang,Astonish,Air Cutter,Air Slash,Cross Poison,Venoshock,Quick Guard,Acrobatics,,,,,,,,,,,,
43,43,#038,#038,Ninetales,Fire,Fire,Acid,Absorb,Mega Drain,Growth,Razor Leaf,Solar Beam,Poison Powder,Stun Spore,Sleep Powder,Petal Dance,Toxic,Giga Drain,Sweet Scent,Moonlight*,Lucky Chant,Petal Blizzard,Grassy Terrain,Moonblast,Grassy Glide,,,,,,,,,,,,,,,,,
45,45,#039,#039,Jigglypuff,Normal,Fairy,Scratch,Absorb,Growth,Poison Powder,Stun Spore,Sleep Powder,Leech Life,Spore,Fury Swipes,Slash,Giga Drain,Fury Cutter,Aromatherapy,X-Scissor,Energy Ball,Venoshock,Rage Powder,,,,,,,,,,,,,,,,,,,
46,46,#040,#040,Wigglytuff,Normal,Fairy,Scratch,Absorb,Leech Seed,Growth,Poison Powder,Stun Spore,Sleep Powder,Screech,Leech Life,Spore,Fury Swipes,Slash,Giga Drain,Fury Cutter,Aromatherapy,X-Scissor,Energy Ball,Cross Poison,Venoshock,Rage Powder,,,,,,,,,,,,,,,,
47,47,#041,#041,Zubat,Poison,Flying,Tackle,Supersonic,Disable,Psybeam,Mega Drain,Poison Powder,Stun Spore,Sleep Powder,Confusion,Psychic,Leech Life,Foresight,Poison Fang,Signal Beam,Zen Headbutt,Struggle Bug,,,,,,,,,,,,,,,,,,,,
48,48,#042,#042,Golbat,Poison,Flying,Gust*,Whirlwind,Tackle,Supersonic,Disable,Psybeam,Mega Drain,Poison Powder,Stun Spore,Sleep Powder,Confusion,Psychic,Agility,Screech,Leech Life,Foresight,Poison Fang,Silver Wind,Signal Beam,Bug Buzz,Zen Headbutt,Quiver Dance,Struggle Bug,,,,,,,,,,,,,
49,49,#043,#043,Oddish,Grass,Poison,Scratch,Sand Attack*,Growl,Earthquake,Fissure,Dig,Agility,Fury Swipes,Slash,Mud-Slap,Sandstorm,Magnitude,Astonish,Sucker Punch,Earth Power,Mud Bomb,Bulldoze,Scorching Sands,,,,,,,,,,,,,,,,,,
50,50,#044,#044,Gloom,Grass,Poison,Scratch,Sand Attack*,Growl,Earthquake,Fissure,Dig,Agility,Screech,Fury Swipes,Tri Attack,Slash,Mud-Slap,Sandstorm,Magnitude,Astonish,Sand Tomb,Sucker Punch,Night Slash,Earth Power,Mud Bomb,Bulldoze,Rototiller,Scorching Sands,,,,,,,,,,,,,
51,51,#045,#045,Vileplume,Grass,Poison,Pay Day,Scratch,Bite*,Growl,Screech,Fury Swipes,Slash,Feint Attack,Swagger,Fake Out,Taunt,Feint,Assurance,Night Slash,Nasty Plot,Captivate,Play Rough,Lash Out,,,,,,,,,,,,,,,,,,
52,52,#046,#046,Paras,Bug,Grass,Pay Day,Scratch,Bite*,Growl,Hypnosis,Screech,Swift,Amnesia,Fury Swipes,Slash,Feint Attack,Swagger,Fake Out,Taunt,Feint,Assurance,Night Slash,Power Gem,Switcheroo,Nasty Plot,Captivate,Play Rough,Skitter Smack,Lash Out,,,,,,,,,,,,
53,53,#047,#047,Parasect,Bug,Grass,Scratch,Tail Whip,Disable,Water Gun,Hydro Pump,Surf,Psybeam,Confusion,Hypnosis,Screech,Amnesia,Bubble,Fury Swipes,Psych Up,Water Sport,Water Pulse,Aqua Tail,Zen Headbutt,Wonder Room,Soak,,,,,,,,,,,,,,,,
54,54,#048,#048,Venonat,Bug,Poison,Scratch,Tail Whip,Disable,Water Gun,Hydro Pump,Surf,Psybeam,Confusion,Hypnosis,Screech,Amnesia,Bubble,Fury Swipes,Encore,Psych Up,Yawn,Water Sport,Water Pulse,Aqua Tail,Zen Headbutt,Aqua Jet,Wonder Room,Soak,Flip Turn,,,,,,,,,,,,
55,55,#049,#049,Venomoth,Bug,Poison,Karate Chop*,Scratch,Thrash,Leer,Seismic Toss,Screech,Focus Energy,Skull Bash,Fury Swipes,Mud-Slap,Outrage,Swagger,Pursuit,Cross Chop,Taunt,Covet,U-turn,Close Combat,Assurance,Punishment,Retaliate,Final Gambit,Stomping Tantrum,,,,,,,,,,,,,
56,56,#050,#050,Diglett,Ground,Ground,Karate Chop*,Scratch,Thrash,Leer,Counter,Seismic Toss,Rage,Screech,Focus Energy,Skull Bash,Fury Swipes,Mud-Slap,Outrage,Swagger,Encore,Pursuit,Cross Chop,Taunt,Covet,U-turn,Close Combat,Assurance,Fling,Punishment,Retaliate,Final Gambit,Stomping Tantrum,,,,,,,,,
58,58,#051,#051,Dugtrio,Ground,Ground,Take Down,Double-Edge,Leer,Bite*,Roar,Ember,Flamethrower,Agility,Flame Wheel,Crunch,Extreme Speed,Helping Hand,Odor Sleuth,Howl,Flare Blitz,Thunder Fang,Fire Fang,Retaliate,Play Rough,Burn Up,Scorching Sands,,,,,,,,,,,,,,,
60,60,#052,#052,Meowth,Normal,Normal,Pound,Double Slap,Body Slam,Double-Edge,Water Gun,Hydro Pump,Bubble Beam,Hypnosis,Amnesia,Bubble,Belly Drum,Rain Dance,Mud Shot,Water Sport,Wake-Up Slap,Earth Power,Mud Bomb,,,,,,,,,,,,,,,,,,,
63,63,#053,#053,Persian,Normal,Normal,Disable,Psybeam,Confusion,Psychic,Hypnosis,Teleport,Night Shade,Recover,Reflect,Kinesis,Flash,Future Sight,Trick,Role Play,Calm Mind,Miracle Eye,Psycho Cut,Zen Headbutt,Psyshock,Telekinesis,Ally Switch,Expanding Force,,,,,,,,,,,,,,
