,Unnamed: 0,Kdex,Ndex,names,Type,Type.1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
65,65,#054,#054,Psyduck,Water,Water,Karate Chop*,Double-Edge,Leer,Submission,Seismic Toss,Strength,Focus Energy,Bide,Mach Punch,Scary Face,Foresight,Dynamic Punch,Vital Throw,Cross Chop,Rock Smash,Superpower,Revenge,Brick Break,Knock Off,Bulk Up,Wake-Up Slap,Close Combat,Bullet Punch,Double Hit,Low Sweep,Dual Chop,Coaching,,,,,,,,,
66,66,#055,#055,Golduck,Water,Water,Karate Chop*,Double-Edge,Leer,Submission,Seismic Toss,Strength,Focus Energy,Bide,Mach Punch,Scary Face,Foresight,Dynamic Punch,Vital Throw,Cross Chop,Rock Smash,Superpower,Revenge,Brick Break,Knock Off,Bulk Up,Wake-Up Slap,Close Combat,Bullet Punch,Double Hit,Low Sweep,Dual Chop,Coaching,,,,,,,,,
67,67,#056,#056,Mankey,Fighting,Fighting,Karate Chop*,Double-Edge,Leer,Submission,Counter,Seismic Toss,Strength,Focus Energy,Bide,Mach Punch,Scary Face,Foresight,Dynamic Punch,Encore,Vital Throw,Cross Chop,Rock Smash,Superpower,Revenge,Brick Break,Knock Off,Bulk Up,Wake-Up Slap,Close Combat,Drain Punch,Bullet Punch,Double Hit,Wide Guard,Low Sweep,Dual Chop,Coaching,,,,,
68,68,#057,#057,Primeape,Fighting,Fighting,Slam,Vine Whip,Wrap,Acid,Growth,Razor Leaf,Poison Powder,Stun Spore,Sleep Powder,Sweet Scent,Knock Off,Wring Out,Gastro Acid,Poison Jab,,,,,,,,,,,,,,,,,,,,,,
69,69,#058,#058,Growlithe,Fire,Fire,Slam,Vine Whip,Wrap,Acid,Growth,Razor Leaf,Poison Powder,Stun Spore,Sleep Powder,Sweet Scent,Knock Off,Wring Out,Gastro Acid,Poison Jab,,,,,,,,,,,,,,,,,,,,,,
71,71,#059,#059,Arcanine,Fire,Fire,Wrap,Poison Sting,Supersonic,Acid,Water Gun,Hydro Pump,Surf,Bubble Beam,Screech,Barrier,Constrict,Bubble,Acid Armor,Water Pulse,Brine,Wring Out,Toxic Spikes,Poison Jab,Sludge Wave,Acid Spray,Hex,,,,,,,,,,,,,,,
73,73,#060,#060,Poliwag,Water,Water,Sand Attack*,Tackle,Take Down,Double-Edge,Rock Throw,Earthquake,Harden,Defense Curl,Bide,Self-Destruct,Explosion,Rock Slide,Mud-Slap,Sandstorm,Rollout,Magnitude,Mud Sport,Iron Defense,Rock Blast,Rock Polish,Stone Edge,Smack Down,Bulldoze,,,,,,,,,,,,,
74,74,#061,#061,Poliwhirl,Water,Water,Sand Attack*,Tackle,Take Down,Double-Edge,Rock Throw,Earthquake,Harden,Defense Curl,Bide,Self-Destruct,Explosion,Rock Slide,Mud-Slap,Sandstorm,Rollout,Magnitude,Mud Sport,Iron Defense,Rock Blast,Rock Polish,Stone Edge,Smack Down,Bulldoze,,,,,,,,,,,,,
75,75,#062,#062,Poliwrath,Water,Fighting,Mega Punch,Sand Attack*,Tackle,Take Down,Double-Edge,Rock Throw,Earthquake,Harden,Defense Curl,Bide,Self-Destruct,Explosion,Rock Slide,Mud-Slap,Sandstorm,Rollout,Magnitude,Mud Sport,Iron Defense,Rock Blast,Rock Polish,Stone Edge,Smack Down,Bulldoze,Steamroller,,,,,,,,,,,
76,76,#063,#063,Abra,Psychic,Psychic,Stomp,Double Kick,Tackle,Take Down,Double-Edge,Tail Whip,Growl,Ember,Fire Spin,Hypnosis,Agility,Quick Attack,Fire Blast,Flame Wheel,Bounce,Flare Blitz,Double Hit,Flame Charge,Inferno,,,,,,,,,,,,,,,,,
77,77,#064,#064,Kadabra,Psychic,Psychic,Stomp,Double Kick,Fury Attack,Horn Drill,Tackle,Take Down,Double-Edge,Tail Whip,Growl,Ember,Fire Spin,Hypnosis,Agility,Quick Attack,Fire Blast,Flame Wheel,Megahorn,Bounce,Flare Blitz,Poison Jab,Double Hit,Flame Charge,Inferno,Smart Strike,Scorching Sands,,,,,,,,,,,
78,78,#065,#065,Alakazam,Psychic,Psychic,Headbutt,Tackle,Growl,Disable,Water Gun,Surf,Confusion,Psychic,Amnesia,Rest,Curse*,Rain Dance,Psych Up,Yawn,Slack Off,Water Pulse,Zen Headbutt,Heal Pulse,Expanding Force,,,,,,,,,,,,,,,,,
79,79,#066,#066,Machop,Fighting,Fighting,Stomp,Headbutt,Tackle,Growl,Disable,Water Gun,Surf,Confusion,Psychic,Withdraw,Amnesia,Rest,Curse*,Rain Dance,Psych Up,Yawn,Slack Off,Water Pulse,Zen Headbutt,Heal Pulse,Expanding Force,,,,,,,,,,,,,,,
80,80,#067,#067,Machoke,Fighting,Fighting,Tackle,Supersonic,Sonic Boom,Thunder Shock,Thunderbolt,Thunder Wave,Thunder,Screech,Light Screen,Swift,Zap Cannon,Lock-On,Spark,Metal Sound,Gyro Ball,Magnet Rise,Mirror Shot,Flash Cannon,Discharge,Magnet Bomb,Steel Beam,Rising Voltage,,,,,,,,,,,,,,
81,81,#068,#068,Machamp,Fighting,Fighting,Tackle,Supersonic,Sonic Boom,Thunder Shock,Thunderbolt,Thunder Wave,Thunder,Screech,Light Screen,Swift,Tri Attack,Zap Cannon,Lock-On,Spark,Metal Sound,Gyro Ball,Magnet Rise,Mirror Shot,Flash Cannon,Discharge,Magnet Bomb,Electric Terrain,Steel Beam,Rising Voltage,,,,,,,,,,,,
82,82,#069,#069,Bellsprout,Grass,Poison,Swords Dance,Cut,Sand Attack*,Fury Attack,Leer,Peck,Razor Leaf,Agility,Quick Attack,Focus Energy,Mirror Move,Sky Attack,Slash,False Swipe,Fury Cutter,Knock Off,Air Cutter,Aerial Ace,Leaf Blade,Feint,Poison Jab,Night Slash,Air Slash,Brave Bird,Acrobatics,Dual Wingbeat,,,,,,,,,,
83,83,#070,#070,Weepinbell,Grass,Poison,Swords Dance,Wing Attack,Jump Kick,Fury Attack,Thrash,Leer,Growl,Peck,Drill Peck,Agility,Quick Attack,Rage,Tri Attack,Pursuit,Uproar,Endeavor,Pluck,Acupressure,Double Hit,Lunge,,,,,,,,,,,,,,,,
84,84,#071,#071,Victreebel,Grass,Poison,Swords Dance,Wing Attack,Jump Kick,Fury Attack,Thrash,Leer,Growl,Supersonic,Peck,Drill Peck,Agility,Quick Attack,Rage,Mirror Move,Tri Attack,Pursuit,Uproar,Endeavor,Pluck,Acupressure,Double Hit,Lunge,,,,,,,,,,,,,,
85,85,#072,#072,Tentacool,Water,Poison,Headbutt,Take Down,Double-Edge,Growl,Ice Beam,Aurora Beam,Waterfall,Rest,Icy Wind,Safeguard,Encore,Hail,Dive,Water Sport,Brine,Aqua Ring,Aqua Tail,Ice Shard,Aqua Jet,,,,,,,,,,,,,,,,,
86,86,#073,#073,Tentacruel,Water,Poison,Headbutt,Horn Drill,Take Down,Double-Edge,Growl,Ice Beam,Aurora Beam,Waterfall,Rest,Icy Wind,Safeguard,Encore,Fake Out,Hail,Dive,Signal Beam,Sheer Cold,Brine,Aqua Ring,Aqua Tail,Ice Shard,Aqua Jet,,,,,,,,,,,,,,
87,87,#074,#074,Geodude,Rock,Ground,Pound,Disable,Toxic,Screech,Harden,Smog,Sludge,Poison Gas,Acid Armor,Sludge Bomb,Mud-Slap,Memento,Fling,Mud Bomb,Gunk Shot,Sludge Wave,Belch,,,,,,,,,,,,,,,,,,,
89,89,#075,#075,Graveler,Rock,Ground,Tackle,Leer,Supersonic,Water Gun,Hydro Pump,Ice Beam,Aurora Beam,Withdraw,Clamp,Whirlpool,Icicle Spear,Iron Defense,Brine,Ice Shard,Shell Smash,Razor Shell,,,,,,,,,,,,,,,,,,,,
91,91,#076,#076,Golem,Rock,Ground,Toxic,Hypnosis,Night Shade,Confuse Ray,Lick,Smog,Dream Eater,Poison Gas,Nightmare,Curse*,Spite,Destiny Bond,Mean Look,Shadow Ball,Will-O-Wisp,Astonish,Payback,Sucker Punch,Dark Pulse,Venoshock,Hex,Skitter Smack,Poltergeist,Corrosive Gas,,,,,,,,,,,,
93,93,#077,#077,Ponyta,Fire,Fire,Disable,Toxic,Hypnosis,Night Shade,Confuse Ray,Haze,Lick,Smog,Dream Eater,Poison Gas,Nightmare,Curse*,Spite,Destiny Bond,Perish Song,Mean Look,Shadow Ball,Will-O-Wisp,Astonish,Shadow Punch,Payback,Sucker Punch,Dark Pulse,Venoshock,Hex,Reflect Type,Skitter Smack,Poltergeist,Corrosive Gas,Power Shift,,,,,,
95,95,#078,#078,Rapidash,Fire,Fire,Pound,Headbutt,Disable,Psybeam,Confusion,Psychic,Hypnosis,Meditate,Dream Eater,Poison Gas,Mind Reader,Swagger,Psych Up,Future Sight,Wake-Up Slap,Nasty Plot,Zen Headbutt,Psyshock,Synchronoise,,,,,,,,,,,,,,,,,
97,97,#079,#079,Slowpoke,Water,Psychic,Vise Grip,Guillotine,Swords Dance,Slam,Stomp,Leer,Water Gun,Bubble Beam,Harden,Bubble,Crabhammer,Metal Claw,Mud Sport,Mud Shot,Brine,Razor Shell,,,,,,,,,,,,,,,,,,,,
99,99,#080,#080,Slowbro,Water,Psychic,Tackle,Sonic Boom,Thunder Shock,Thunderbolt,Screech,Light Screen,Self-Destruct,Swift,Explosion,Rollout,Spark,Mirror Coat,Charge,Gyro Ball,Magnet Rise,Discharge,Charge Beam,Eerie Impulse,,,,,,,,,,,,,,,,,,
101,101,#081,#081,Magnemite,Electric,Steel,Psybeam,Absorb,Mega Drain,Leech Seed,Solar Beam,Poison Powder,Stun Spore,Sleep Powder,Confusion,Psychic,Hypnosis,Reflect,Barrage,Giga Drain,Synthesis,Uproar,Extrasensory,Bullet Seed,Worry Seed,Bestow,Grassy Glide,,,,,,,,,,,,,,,
102,102,#082,#082,Magneton,Electric,Steel,Stomp,Absorb,Mega Drain,Leech Seed,Solar Beam,Stun Spore,Confusion,Hypnosis,Reflect,Egg Bomb,Barrage,Giga Drain,Synthesis,Uproar,Extrasensory,Bullet Seed,Worry Seed,Seed Bomb,Leaf Storm,Power Whip,Wood Hammer,Psyshock,Expanding Force,Grassy Glide,Terrain Pulse,,,,,,,,,,,
103,103,#083,#083,Farfetch'd,Normal,Flying,Headbutt,Thrash,Double-Edge,Tail Whip,Leer,Growl,Rage,Focus Energy,Bone Club,Bonemerang,Mud-Slap,Bone Rush,False Swipe,Endeavor,Fling,Retaliate,Stomping Tantrum,Scorching Sands,,,,,,,,,,,,,,,,,,
105,105,#084,#084,Doduo,Normal,Flying,Double Kick,Mega Kick,Jump Kick,Rolling Kick,Tackle,Meditate,Focus Energy,High Jump Kick,Mind Reader,Foresight,Endure,Fake Out,Facade,Helping Hand,Revenge,Brick Break,Blaze Kick,Feint,Close Combat,Wide Guard,Low Sweep,Coaching,,,,,,,,,,,,,,
106,106,#085,#085,Dodrio,Normal,Flying,Comet Punch,Mega Punch,Fire Punch,Ice Punch,Thunder Punch,Tackle,Leer,Counter,Agility,Focus Energy,Swift,Dizzy Punch,Mach Punch,Detect,Pursuit,Fake Out,Focus Punch,Helping Hand,Revenge,Sky Uppercut,Feint,Close Combat,Drain Punch,Vacuum Wave,Bullet Punch,Quick Guard,Power-Up Punch,Coaching,,,,,,,,
107,107,#086,#086,Seel,Water,Water,Bind,Slam,Stomp,Wrap,Thrash,Double-Edge,Supersonic,Disable,Acid,Screech,Defense Curl,Lick,Rest,Belly Drum,Rollout,Knock Off,Refresh,Wring Out,Zen Headbutt,Power Whip,Chip Away,Bulldoze,Steel Roller,Terrain Pulse,,,,,,,,,,,,
108,108,#087,#087,Dewgong,Water,Ice,Tackle,Toxic,Smokescreen,Haze,Self-Destruct,Smog,Sludge,Poison Gas,Explosion,Sludge Bomb,Destiny Bond,Memento,Gyro Ball,Assurance,Clear Smog,Belch,Corrosive Gas,,,,,,,,,,,,,,,,,,,
109,109,#088,#088,Grimer,Poison,Poison,Tackle,Psybeam,Toxic,Screech,Smokescreen,Haze,Self-Destruct,Smog,Sludge,Poison Gas,Explosion,Sludge Bomb,Destiny Bond,Heat Wave,Memento,Gyro Ball,Assurance,Double Hit,Clear Smog,Belch,Corrosive Gas,,,,,,,,,,,,,,,
111,111,#089,#089,Muk,Poison,Poison,Stomp,Sand Attack*,Horn Attack,Fury Attack,Horn Drill,Tackle,Take Down,Double-Edge,Tail Whip,Leer,Counter,Rock Throw,Earthquake,Rock Slide,Scary Face,Megahorn,Crunch,Rock Smash,Rock Blast,Hammer Arm,Stone Edge,Smack Down,Chip Away,Bulldoze,Drill Run,High Horsepower,Meteor Beam,Scorching Sands,,,,,,,,
113,113,#090,#090,Shellder,Water,Water,Bind,Slam,Vine Whip,Absorb,Mega Drain,Leech Seed,Growth,Poison Powder,Stun Spore,Sleep Powder,Confusion,Constrict,Amnesia,Giga Drain,Ancient Power,Ingrain,Knock Off,Tickle,Wring Out,Energy Ball,Power Whip,Double Hit,Acid Spray,Grassy Terrain,Grassy Glide,,,,,,,,,,,
114,114,#091,#091,Cloyster,Water,Ice,Pound,Comet Punch,Mega Punch,Stomp,Headbutt,Tail Whip,Leer,Bite*,Growl,Rage,Focus Energy,Dizzy Punch,Outrage,Endure,Crunch,Fake Out,Last Resort,Sucker Punch,Double Hit,Chip Away,Terrain Pulse,,,,,,,,,,,,,,,
115,115,#092,#092,Gastly,Ghost,Poison,Leer,Water Gun,Hydro Pump,Bubble Beam,Agility,Smokescreen,Focus Energy,Waterfall,Bubble,Dragon Breath,Twister,Rain Dance,Dragon Dance,Brine,Dragon Pulse,Laser Focus,Scale Shot,Flip Turn,,,,,,,,,,,,,,,,,,
116,116,#093,#093,Haunter,Ghost,Poison,Leer,Disable,Water Gun,Hydro Pump,Bubble Beam,Agility,Smokescreen,Focus Energy,Waterfall,Bubble,Dragon Breath,Twister,Rain Dance,Dragon Dance,Brine,Dragon Pulse,Clear Smog,Laser Focus,Scale Shot,Flip Turn,,,,,,,,,,,,,,,,
117,117,#094,#094,Gengar,Ghost,Poison,Horn Attack,Fury Attack,Horn Drill,Tail Whip,Supersonic,Peck,Agility,Quick Attack,Waterfall,Megahorn,Water Sport,Water Pulse,Aqua Ring,Soak,Scale Shot,Flip Turn,,,,,,,,,,,,,,,,,,,,
118,118,#095,#095,Onix,Rock,Ground,Horn Attack,Fury Attack,Horn Drill,Tail Whip,Supersonic,Psybeam,Peck,Agility,Quick Attack,Waterfall,Skull Bash,Megahorn,Water Sport,Water Pulse,Aqua Ring,Poison Jab,Soak,Scale Shot,Flip Turn,,,,,,,,,,,,,,,,,
119,119,#096,#096,Drowzee,Psychic,Psychic,Tackle,Water Gun,Hydro Pump,Surf,Psybeam,Bubble Beam,Psychic,Recover,Harden,Confuse Ray,Light Screen,Swift,Psywave,Rapid Spin,Camouflage,Cosmic Power,Gyro Ball,Brine,Power Gem,Reflect Type,Flip Turn,,,,,,,,,,,,,,,
120,120,#097,#097,Hypno,Psychic,Psychic,Tackle,Water Gun,Hydro Pump,Surf,Psybeam,Bubble Beam,Psychic,Recover,Harden,Confuse Ray,Light Screen,Swift,Psywave,Rapid Spin,Cosmic Power,Brine,Power Gem,Spotlight,Expanding Force,Meteor Beam,Flip Turn,,,,,,,,,,,,,,,
121,121,#098,#098,Krabby,Water,Water,Pound,Double Slap,Psybeam,Confusion,Psychic,Hypnosis,Meditate,Mimic,Barrier,Light Screen,Reflect,Psywave,Safeguard,Baton Pass,Encore,Trick,Role Play,Recycle,Teeter Dance,Iron Defense,Magical Leaf,Calm Mind,Power Swap,Guard Swap,Sucker Punch,Zen Headbutt,Wide Guard,Quick Guard,Misty Terrain,Dazzling Gleam,Expanding Force,Power Shift,,,,
122,122,#099,#099,Kingler,Water,Water,Razor Wind,Swords Dance,Wing Attack,Leer,Agility,Quick Attack,Double Team,Focus Energy,Slash,False Swipe,Fury Cutter,Pursuit,Silver Wind,Aerial Ace,Feint,Close Combat,Night Slash,Air Slash,X-Scissor,Vacuum Wave,Double Hit,Laser Focus,Dual Wingbeat,,,,,,,,,,,,,
123,123,#100,#100,Voltorb,Electric,Electric,Pound,Double Slap,Ice Punch,Body Slam,Thrash,Sing,Blizzard,Confusion,Psychic,Screech,Lick,Lovely Kiss,Powder Snow,Sweet Kiss*,Perish Song,Mean Look,Fake Tears,Covet,Wake-Up Slap,Wring Out,Avalanche,Heart Stamp,Draining Kiss,Expanding Force,Triple Axel,,,,,,,,,,,
125,125,#101,#101,Electrode,Electric,Electric,Fire Punch,Leer,Ember,Flamethrower,Hyper Beam,Fire Spin,Smokescreen,Confuse Ray,Smog,Fire Blast,Poison Gas,Flame Wheel,Scary Face,Feint Attack,Sunny Day,Lava Plume,Flame Burst,Clear Smog,Burning Jealousy,Scorching Sands,,,,,,,,,,,,,,,,
127,127,#102,#102,Exeggcute,Grass,Psychic,Stomp,Horn Attack,Tackle,Take Down,Thrash,Double-Edge,Tail Whip,Leer,Rage,Focus Energy,Rest,Scary Face,Outrage,Swagger,Pursuit,Payback,Assurance,Giga Impact,Zen Headbutt,Work Up,Lash Out,,,,,,,,,,,,,,,
128,128,#103,#103,Exeggutor,Grass,Psychic,Tackle,Splash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,130,#104,#104,Cubone,Ground,Ground,Body Slam,Growl,Sing,Mist,Water Gun,Hydro Pump,Surf,Ice Beam,Blizzard,Confuse Ray,Perish Song,Safeguard,Rain Dance,Sheer Cold,Water Pulse,Brine,Dragon Pulse,Ice Shard,Life Dew,,,,,,,,,,,,,,,,,
131,131,#105,#105,Marowak,Ground,Ground,Transform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
