,Unnamed: 0,Kdex,Ndex,names,Type,Type.1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
133,133,#106,#106,Hitmonlee,Fighting,Fighting,Double Kick,Sand Attack*,Tackle,Take Down,Double-Edge,Tail Whip,Bite*,Growl,Mist,Water Gun,Hydro Pump,Aurora Beam,Quick Attack,Mimic,Haze,Swift,Bubble,Acid Armor,Charm*,Baton Pass,Helping Hand,Yawn,Muddy Water,Covet,Calm Mind,Water Pulse,Last Resort,Aqua Ring,Aqua Tail,Baby-Doll Eyes,Flip Turn,,,,,
134,134,#107,#107,Hitmonchan,Fighting,Fighting,Double Kick,Sand Attack*,Tackle,Take Down,Double-Edge,Tail Whip,Pin Missile,Bite*,Growl,Thunder Shock,Thunderbolt,Thunder Wave,Thunder,Agility,Quick Attack,Mimic,Swift,Charm*,Baton Pass,Helping Hand,Yawn,Covet,Calm Mind,Last Resort,Thunder Fang,Discharge,Baby-Doll Eyes,Rising Voltage,,,,,,,,
135,135,#108,#108,Lickitung,Normal,Normal,Double Kick,Sand Attack*,Tackle,Take Down,Double-Edge,Tail Whip,Leer,Bite*,Growl,Ember,Flamethrower,Fire Spin,Quick Attack,Rage,Mimic,Focus Energy,Smog,Fire Blast,Swift,Scary Face,Charm*,Baton Pass,Helping Hand,Yawn,Covet,Calm Mind,Last Resort,Flare Blitz,Fire Fang,Lava Plume,Baby-Doll Eyes,Burning Jealousy,Scorching Sands,Power Shift,,
136,136,#109,#109,Koffing,Poison,Poison,Tackle,Psybeam,Hyper Beam,Thunder Shock,Thunderbolt,Thunder Wave,Agility,Recover,Barrier,Sharpen,Conversion,Tri Attack,Conversion 2,Zap Cannon,Lock-On,Spark,Recycle,Signal Beam,Magnet Rise,Discharge,,,,,,,,,,,,,,,,
137,137,#110,#110,Weezing,Poison,Poison,Bind,Sand Attack*,Horn Attack,Leer,Bite*,Water Gun,Hydro Pump,Surf,Rock Throw,Withdraw,Spike Cannon,Constrict,Rock Slide,Rollout,Ancient Power,Tickle,Mud Shot,Rock Blast,Brine,Shell Smash,Meteor Beam,,,,,,,,,,,,,,,
139,139,#111,#111,Rhyhorn,Ground,Rock,Scratch,Sand Attack*,Leer,Hydro Pump,Absorb,Mega Drain,Rock Throw,Harden,Leech Life,Rock Slide,Slash,Endure,Ancient Power,Metal Sound,Mud Shot,Brine,Wring Out,Stone Edge,Aqua Jet,Liquidation,Meteor Beam,,,,,,,,,,,,,,,
140,140,#112,#112,Rhydon,Ground,Rock,Scratch,Swords Dance,Sand Attack*,Leer,Hydro Pump,Absorb,Mega Drain,Rock Throw,Screech,Harden,Confuse Ray,Leech Life,Rock Slide,Slash,Endure,Fury Cutter,Ancient Power,Metal Sound,Mud Shot,Brine,Feint,Wring Out,Night Slash,Stone Edge,Aqua Jet,Liquidation,Meteor Beam,Flip Turn,,,,,,,,
141,141,#113,#113,Chansey,Normal,Normal,Wing Attack,Take Down,Bite*,Roar,Supersonic,Hyper Beam,Rock Throw,Agility,Rock Slide,Scary Face,Crunch,Ancient Power,Giga Impact,Thunder Fang,Ice Fang,Fire Fang,Iron Head,Stone Edge,Sky Drop,Meteor Beam,Dual Wingbeat,,,,,,,,,,,,,,,
142,142,#114,#114,Tangela,Grass,Grass,Headbutt,Tackle,Body Slam,Double-Edge,Bite*,Hyper Beam,Screech,Harden,Defense Curl,Lick,Amnesia,Rest,Snore,Belly Drum,Rollout,Crunch,Stockpile,Swallow,Superpower,Recycle,Yawn,Block,Covet,Hammer Arm,Fling,Last Resort,Giga Impact,Zen Headbutt,Chip Away,Bulldoze,Belch,High Horsepower,Steel Roller,Terrain Pulse,,
143,143,#115,#115,Kangaskhan,Normal,Normal,Gust*,Leer,Mist,Ice Beam,Blizzard,Peck,Agility,Reflect,Sky Attack,Mind Reader,Powder Snow,Mirror Coat,Ancient Power,Hail,Sheer Cold,Roost,Tailwind,Ice Shard,Hurricane,Freeze-Dry,Triple Axel,Dual Wingbeat,,,,,,,,,,,,,,
144,144,#116,#116,Horsea,Water,Water,Leer,Peck,Drill Peck,Thunder Shock,Thunderbolt,Thunder Wave,Thunder,Agility,Light Screen,Sky Attack,Zap Cannon,Detect,Rain Dance,Ancient Power,Charge,Roost,Pluck,Discharge,Magnetic Flux,Rising Voltage,Dual Wingbeat,,,,,,,,,,,,,,,
145,145,#117,#117,Seadra,Water,Water,Gust*,Wing Attack,Leer,Ember,Flamethrower,Peck,Solar Beam,Fire Spin,Agility,Sky Attack,Endure,Safeguard,Sunny Day,Ancient Power,Heat Wave,Roost,Air Slash,Incinerate,Hurricane,Burn Up,Burning Jealousy,Dual Wingbeat,Scorching Sands,,,,,,,,,,,,,
146,146,#118,#118,Goldeen,Water,Water,Slam,Wrap,Leer,Hyper Beam,Dragon Rage,Thunder Wave,Agility,Outrage,Safeguard,Twister,Rain Dance,Dragon Dance,Aqua Tail,Dragon Rush,Draco Meteor,Dragon Tail,Scale Shot,,,,,,,,,,,,,,,,,,,
147,147,#119,#119,Seaking,Water,Water,Slam,Wrap,Leer,Hyper Beam,Dragon Rage,Thunder Wave,Agility,Outrage,Safeguard,Twister,Rain Dance,Dragon Dance,Aqua Tail,Dragon Rush,Draco Meteor,Dragon Tail,Scale Shot,,,,,,,,,,,,,,,,,,,
148,148,#120,#120,Staryu,Water,Water,Fire Punch,Thunder Punch,Wing Attack,Slam,Wrap,Leer,Mist,Hyper Beam,Dragon Rage,Thunder Wave,Agility,Outrage,Safeguard,Twister,Rain Dance,Extreme Speed,Dragon Dance,Roost,Aqua Tail,Dragon Rush,Draco Meteor,Aqua Jet,Dragon Tail,Hurricane,Scale Shot,Dual Wingbeat,,,,,,,,,,
149,149,#121,#121,Starmie,Water,Psychic,Disable,Mist,Psybeam,Confusion,Psychic,Agility,Teleport,Recover,Confuse Ray,Barrier,Swift,Amnesia,Psywave,Safeguard,Psych Up,Ancient Power,Future Sight,Calm Mind,Miracle Eye,Power Swap,Guard Swap,Aura Sphere,Psycho Cut,Psystrike,Laser Focus,Life Dew,Expanding Force,,,,,,,,,
150,150,#122,#122,Mr. Mime,Psychic,Fairy,Pound,Mega Punch,Confusion,Psychic,Mimic,Barrier,Swift,Amnesia,Transform,Psywave,Baton Pass,Ancient Power,Imprison,Aura Sphere,Nasty Plot,Reflect Type,Life Dew,Expanding Force,Steel Roller,Scale Shot,Meteor Beam,Misty Explosion,Grassy Glide,Rising Voltage,Terrain Pulse,Skitter Smack,Burning Jealousy,Lash Out,Poltergeist,Corrosive Gas,Coaching,Flip Turn,Triple Axel,Dual Wingbeat,Scorching Sands,
152,152,#123,#123,Scyther,Bug,Flying,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,153,#124,#124,Jynx,Ice,Psychic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,154,#125,#125,Electabuzz,Electric,Electric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,155,#126,#126,Magmar,Fire,Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,156,#127,#127,Pinsir,Bug,Bug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,157,#128,#128,Tauros,Normal,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,158,#129,#129,Magikarp,Water,Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,159,#130,#130,Gyarados,Water,Flying,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,160,#131,#131,Lapras,Water,Ice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,161,#132,#132,Ditto,Normal,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,162,#133,#133,Eevee,Normal,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,163,#134,#134,Vaporeon,Water,Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,164,#135,#135,Jolteon,Electric,Electric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,165,#136,#136,Flareon,Fire,Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,166,#137,#137,Porygon,Normal,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,167,#138,#138,Omanyte,Rock,Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,168,#139,#139,Omastar,Rock,Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,169,#140,#140,Kabuto,Rock,Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,170,#141,#141,Kabutops,Rock,Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,171,#142,#142,Aerodactyl,Rock,Flying,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,172,#143,#143,Snorlax,Normal,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,173,#144,#144,Articuno,Ice,Flying,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,175,#145,#145,Zapdos,Electric,Flying,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,177,#146,#146,Moltres,Fire,Flying,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,179,#147,#147,Dratini,Dragon,Dragon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,180,#148,#148,Dragonair,Dragon,Dragon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,181,#149,#149,Dragonite,Dragon,Flying,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,182,#150,#150,Mewtwo,Psychic,Psychic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,183,#151,#151,Mew,Psychic,Psychic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,Swords Dance,Tackle,Take Down,Double-Edge,Tail Whip,Bite*,Counter,Quick Attack,Focus Energy,Fury Swipes,Hyper Fang,Super Fang,Scary Face,Pursuit,Crunch,Endeavor,Assurance,Sucker Punch,Laser Focus,,,,,,,,,,,,,,,,,
21,,,,,,,Wing Attack,Fury Attack,Take Down,Leer,Growl,Peck,Drill Peck,Agility,Quick Attack,Focus Energy,Mirror Move,Sky Attack,Pursuit,Aerial Ace,Roost,Pluck,Assurance,Drill Run,,,,,,,,,,,,,,,,,,
28,,,,,,,Scratch,Double Kick,Tackle,Tail Whip,Poison Sting,Bite*,Growl,Toxic,Fury Swipes,Super Fang,Crunch,Flatter,Helping Hand,Poison Fang,Toxic Spikes,Earth Power,Captivate,,,,,,,,,,,,,,,,,,,
30,,,,,,,Scratch,Double Kick,Tackle,Body Slam,Tail Whip,Poison Sting,Bite*,Growl,Supersonic,Counter,Toxic,Fury Swipes,Crunch,Flatter,Helping Hand,Superpower,Toxic Spikes,Earth Power,Sludge Wave,Chip Away,Scorching Sands,,,,,,,,,,,,,,,
32,,,,,,,Double Kick,Horn Attack,Fury Attack,Horn Drill,Tackle,Poison Sting,Leer,Peck,Toxic,Focus Energy,Flatter,Helping Hand,Toxic Spikes,Poison Jab,Earth Power,Captivate,,,,,,,,,,,,,,,,,,,,
42,,,,,,,Acid,Absorb,Mega Drain,Growth,Razor Leaf,Solar Beam,Poison Powder,Stun Spore,Sleep Powder,Petal Dance,Toxic,Giga Drain,Sweet Scent,Moonlight*,Lucky Chant,Grassy Terrain,Moonblast,Grassy Glide,,,,,,,,,,,,,,,,,,
44,,,,,,,Acid,Absorb,Mega Drain,Growth,Solar Beam,Poison Powder,Stun Spore,Sleep Powder,Petal Dance,Toxic,Giga Drain,Sweet Scent,Moonlight*,Aromatherapy,Petal Blizzard,Grassy Terrain,Moonblast,Grassy Glide,Corrosive Gas,,,,,,,,,,,,,,,,,
57,,,,,,,Take Down,Leer,Bite*,Roar,Ember,Flamethrower,Agility,Flame Wheel,Outrage,Crunch,Heat Wave,Helping Hand,Odor Sleuth,Howl,Flare Blitz,Fire Fang,Flame Burst,Retaliate,Play Rough,,,,,,,,,,,,,,,,,
59,,,,,,,Pound,Double Slap,Body Slam,Double-Edge,Water Gun,Hydro Pump,Bubble Beam,Hypnosis,Amnesia,Bubble,Belly Drum,Rain Dance,Mud Shot,Water Sport,Wake-Up Slap,Earth Power,Mud Bomb,,,,,,,,,,,,,,,,,,,
61,,,,,,,Pound,Double Slap,Body Slam,Double-Edge,Mist,Water Gun,Hydro Pump,Bubble Beam,Submission,Hypnosis,Haze,Bubble,Mind Reader,Belly Drum,Dynamic Punch,Rain Dance,Superpower,Bulk Up,Mud Shot,Earth Power,Circle Throw,Coaching,,,,,,,,,,,,,,
62,,,,,,,Teleport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,Disable,Psybeam,Confusion,Psychic,Hypnosis,Teleport,Night Shade,Recover,Barrier,Reflect,Kinesis,Flash,Encore,Future Sight,Trick,Role Play,Calm Mind,Miracle Eye,Psycho Cut,Zen Headbutt,Psyshock,Telekinesis,Ally Switch,Expanding Force,,,,,,,,,,,,
70,,,,,,,Swords Dance,Slam,Vine Whip,Wrap,Acid,Growth,Razor Leaf,Poison Powder,Stun Spore,Sleep Powder,Leech Life,Sweet Scent,Stockpile,Spit Up,Swallow,Knock Off,Leaf Blade,Gastro Acid,Sucker Punch,Poison Jab,Leaf Storm,Power Whip,Clear Smog,Leaf Tornado,,,,,,,,,,,,
72,,,,,,,Wrap,Poison Sting,Supersonic,Acid,Water Gun,Hydro Pump,Surf,Bubble Beam,Screech,Barrier,Haze,Constrict,Bubble,Acid Armor,Mirror Coat,Water Pulse,Brine,Wring Out,Toxic Spikes,Poison Jab,Sludge Wave,Acid Spray,Hex,Reflect Type,Corrosive Gas,,,,,,,,,,,
88,,,,,,,Pound,Disable,Toxic,Screech,Harden,Haze,Smog,Sludge,Poison Gas,Acid Armor,Sludge Bomb,Mud-Slap,Memento,Fling,Mud Bomb,Gunk Shot,Sludge Wave,Belch,Moonblast,Venom Drench,,,,,,,,,,,,,,,,
90,,,,,,,Tackle,Twineedle,Leer,Supersonic,Water Gun,Hydro Pump,Ice Beam,Aurora Beam,Withdraw,Barrier,Clamp,Spike Cannon,Spikes,Whirlpool,Icicle Spear,Iron Defense,Toxic Spikes,Ice Shard,Shell Smash,Razor Shell,Icicle Crash,Steel Roller,,,,,,,,,,,,,,
92,,,,,,,Toxic,Hypnosis,Night Shade,Confuse Ray,Lick,Smog,Dream Eater,Poison Gas,Nightmare,Curse*,Spite,Destiny Bond,Mean Look,Shadow Ball,Will-O-Wisp,Astonish,Shadow Punch,Payback,Sucker Punch,Dark Pulse,Venoshock,Hex,Skitter Smack,Poltergeist,Corrosive Gas,,,,,,,,,,,
94,,,,,,,Bind,Slam,Tackle,Double-Edge,Rock Throw,Earthquake,Dig,Rage,Screech,Harden,Rock Slide,Curse*,Sandstorm,Rollout,Dragon Breath,Iron Tail,Mud Sport,Rock Tomb,Sand Tomb,Gyro Ball,Rock Polish,Stone Edge,Smack Down,High Horsepower,Meteor Beam,Scorching Sands,Power Shift,,,,,,,,,
96,,,,,,,Pound,Headbutt,Disable,Psybeam,Confusion,Psychic,Hypnosis,Meditate,Barrier,Dream Eater,Poison Gas,Mind Reader,Nightmare,Swagger,Psych Up,Future Sight,Wake-Up Slap,Switcheroo,Nasty Plot,Zen Headbutt,Psyshock,Synchronoise,,,,,,,,,,,,,,
98,,,,,,,Vise Grip,Guillotine,Swords Dance,Slam,Stomp,Leer,Water Gun,Bubble Beam,Agility,Harden,Amnesia,Bubble,Crabhammer,Metal Claw,Mud Sport,Mud Shot,Hammer Arm,Brine,Wide Guard,Razor Shell,,,,,,,,,,,,,,,,
100,,,,,,,Tackle,Sonic Boom,Thunder Shock,Thunderbolt,Screech,Light Screen,Self-Destruct,Swift,Explosion,Rollout,Spark,Mirror Coat,Charge,Gyro Ball,Magnet Rise,Discharge,Charge Beam,Eerie Impulse,Magnetic Flux,,,,,,,,,,,,,,,,,
104,,,,,,,Swords Dance,Headbutt,Thrash,Double-Edge,Tail Whip,Leer,Growl,Rage,Screech,Focus Energy,Bone Club,Bonemerang,Mud-Slap,Bone Rush,False Swipe,Endeavor,Fling,Retaliate,Stomping Tantrum,Scorching Sands,,,,,,,,,,,,,,,,
110,,,,,,,Stomp,Sand Attack*,Horn Attack,Fury Attack,Horn Drill,Tackle,Take Down,Double-Edge,Tail Whip,Leer,Rock Throw,Earthquake,Rock Slide,Scary Face,Megahorn,Rock Smash,Rock Blast,Stone Edge,Smack Down,Chip Away,Bulldoze,Drill Run,High Horsepower,Scorching Sands,,,,,,,,,,,,
112,,,,,,,Pound,Double Slap,Take Down,Double-Edge,Tail Whip,Growl,Sing,Defense Curl,Light Screen,Egg Bomb,Soft-Boiled,Sweet Kiss*,Charm*,Helping Hand,Refresh,Covet,Calm Mind,Healing Wish,Fling,Last Resort,Echoed Voice,Heal Pulse,Bestow,Disarming Voice,Draining Kiss,Fairy Wind,Baby-Doll Eyes,Life Dew,,,,,,,,
124,,,,,,,Thunder Punch,Leer,Thunder Shock,Thunderbolt,Thunder Wave,Thunder,Quick Attack,Screech,Light Screen,Swift,Spark,Charge,Shock Wave,Giga Impact,Discharge,Rising Voltage,,,,,,,,,,,,,,,,,,,,
126,,,,,,,Vise Grip,Guillotine,Swords Dance,Bind,Thrash,Submission,Seismic Toss,Strength,Harden,Focus Energy,Slash,Vital Throw,Superpower,Revenge,Brick Break,X-Scissor,Bug Bite,Double Hit,Storm Throw,,,,,,,,,,,,,,,,,
129,,,,,,,Bind,Tackle,Thrash,Leer,Bite*,Hydro Pump,Hyper Beam,Dragon Rage,Rage,Waterfall,Splash,Scary Face,Outrage,Twister,Rain Dance,Crunch,Whirlpool,Dragon Dance,Water Pulse,Brine,Aqua Tail,Ice Fang,Dragon Tail,Hurricane,Scale Shot,Lash Out,,,,,,,,,,
132,,,,,,,Double Kick,Sand Attack*,Tackle,Take Down,Double-Edge,Tail Whip,Bite*,Growl,Quick Attack,Mimic,Focus Energy,Swift,Charm*,Baton Pass,Helping Hand,Refresh,Covet,Calm Mind,Trump Card,Last Resort,Baby-Doll Eyes,,,,,,,,,,,,,,,
138,,,,,,,Bind,Sand Attack*,Horn Attack,Leer,Bite*,Supersonic,Water Gun,Hydro Pump,Surf,Rock Throw,Withdraw,Bide,Spike Cannon,Constrict,Rock Slide,Rollout,Crunch,Ancient Power,Tickle,Mud Shot,Rock Blast,Brine,Shell Smash,Meteor Beam,,,,,,,,,,,,
